ltable_id,rtable_id,label,score
conf/sigmod/PapakonstantinouPV02,16yr6uv8Rn8J,0,0.3386078042328043
conf/vldb/Norvag99,url:http://www.springerlink.com/index/JGP35L0664481167.pdf,0,0.28573086823086824
conf/vldb/LernerS03,VsqlfmhgAO8J,0,0.3704381253514202
journals/tods/StolboushkinT98,muyWFdyqDHoJ,0,0.3997405411270957
conf/sigmod/YanMHF01,rRMiXD3kgBcJ,0,0.40439413830962645
conf/sigmod/JagatheesanR03,hHMtxXFlyu8J,1,0.8
conf/vldb/ShanmugasundaramSBCLPR00,ZQyBjtpbhvIJ,1,0.7522780717225163
journals/sigmod/LacroixB03,bX1kLEJpR2cJ,0,0.2183206106870229
conf/sigmod/HernandezS95,MDjANq6HqOMJ,0,0.27463563288563286
conf/sigmod/HanPDW01,ue3gCyIirokJ,1,0.9957142857142858
conf/vldb/RothOH99,JKsOBgDsJhIJ,0,0.34609619422231275
journals/sigmod/BohmR94,mFYtlJu__iMJ,0,0.35773435575264845
conf/sigmod/SimmenSM96,ArjzNTPuy3IJ,0,0.379601335954451
conf/sigmod/LabioYG99,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622933AH,0,0.3523723615192593
conf/vldb/LevyRO96,biHvq8aD3_QJ,1,0.730572941362415
journals/sigmod/YuenCLL00,wR0R0jS5J6oJ,0,0.38772269943529786
journals/vldb/KornLKF00,vZgDb1hfYR4J,0,0.40641082599780975
journals/vldb/DanYC95,9fyefbBmr3EJ,0,0.38554154995331463
conf/vldb/RusinkiewiczKTWM95,RG2aEx3ey7EJ,0,0.3523301956441492
conf/sigmod/QuassWGHLMNRRAUW96,KS5QYRqDlt4J,0,0.2561412315930388
conf/vldb/LuTD95,ggV87TiwH04J,0,0.3612347124642207
conf/sigmod/SistlaW95,SPY1ObYBQuUJ,0,0.4071638540212504
conf/vldb/HinneburgLH03,TkPepQPPXpcJ,0,0.3422739640702859
conf/vldb/GardarinGT95,ywhJMXgGOBUJ,0,0.33571428571428574
conf/vldb/DarFJST96,G0NRRwqLiXwJ,0,0.3265668148447498
conf/vldb/ChakravarthyKAK94,2s57CZXlJh8J,0,0.33238107284914664
conf/sigmod/Mohan02,eyxIItge9MQJ,1,0.6000000000000001
conf/sigmod/ChaudhuriD97,jsapF3OoWXcJ,1,0.36666666666666675
journals/sigmod/McHughAGQW97,-x4XWHXbFBkJ,0,0.37199175824175823
conf/sigmod/KanthRSB99,Wbs3Onc5aggJ,0,0.2953347578347578
conf/sigmod/GarofalakisGR02,YL0TdeqwA-EJ,0,0.19130434782608696
journals/sigmod/Seshadri98,vsC6PqvtwPkJ,0,0.4075568211780837
conf/sigmod/CatarciS01,tf-fBHTTTtAJ,0,0.35726707226707227
conf/vldb/DavisonG94,egCgEjikCgAJ,0,0.4662690049589363
conf/sigmod/AggarwalPWYP99,5uimonC4q_QJ,1,0.8112845592070945
journals/sigmod/PitouraAPSV03,IXGu2hxJcUsJ,0,0.4503374913762563
conf/vldb/HankinsP03,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210469AH,0,0.38594295262652256
journals/sigmod/Ozsu02,2YGNU4EPcwcJ,0,0.12790697674418605
conf/vldb/BernsteinD94,lWzqZfCvrgQJ,0,0.3554865424430642
conf/vldb/Bar-YossefBCFW00,w28deb8yb4cJ,0,0.2508470695970696
conf/sigmod/LuWYBLY02,KAyaU-PvaC0J,0,0.2898405758699876
journals/sigmod/MaximilienS02,url:http://portal.acm.org/citation.cfm%3Fid%3D645925%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.3763110500610501
journals/vldb/AgrawalHK03,OLUF0opJoJoJ,0,0.3502722406792174
conf/vldb/BaulierBKS98,suohWKDDX4IJ,0,0.39501986841248127
journals/vldb/FuCCM00,FfYkDJrlW4wJ,0,0.31702628155087176
conf/sigmod/DanielsDDEHJJLSSS94,-Aw9zi3h104J,0,0.39850170793567025
journals/vldb/GutingS95,7ByaAFO50r8J,0,0.2824822146263719
conf/sigmod/BrinMUT97,A7Mm5kFK3zwJ,1,0.7676251956181533
journals/vldb/SinghalS97,G1uOZEz98iQJ,0,0.33906552706552706
conf/sigmod/BuchmannDZH95,6Yug31FgK6MJ,0,0.3172390341374164
journals/vldb/HaasCLS97,KuSarJPrvBEJ,0,0.3389017174666477
journals/sigmod/Ritter98,8iVuCS7xQq4J,0,0.36737914862914867
conf/sigmod/Amer-YahiaFSX03,7-b5YXuGJS0J,1,0.7922463768115943
journals/tods/ChomickiTB01,6tJCs6-Oh5EJ,0,0.33698233979917036
conf/sigmod/KementsietsidisAM03,uCU2G94_fOIJ,1,0.9943984962406016
journals/sigmod/SlivinskasJS02,DV_fNjZrcHwJ,0,0.32821024996343917
journals/sigmod/DadamK97,7NG3y2kcm8QJ,0,0.3528433218861934
conf/vldb/HaasKWY97,8Fy6YT12yIgJ,1,0.7527793614161509
journals/vldb/Baumann94,ex4YJGYehpcJ,0,0.3610086370955936
journals/vldb/C95a,HsWGRVTWh5wJ,0,0.13472222222222224
conf/vldb/PardonA00,url:http://doi.wiley.com/10.1002/ace.8701,0,0.3851753349093775
conf/vldb/Mohan02a,7DfUlF0dyq4J,0,0.39962976696105534
journals/sigmod/Snodgrass97,ZN01i6MgMhAJ,0,0.1305084745762712
journals/sigmod/GrayG97,SXHPvzZDrFMJ,0,0.35521536568213785
journals/tods/Wijsen99,1C4Uh8BlYaEJ,1,0.8236111111111112
conf/sigmod/Spiro98,CjHwRU64VswJ,0,0.29943064182194623
conf/sigmod/AfratiLU01,YVdt1EKYr6kJ,0,0.4127427637721755
conf/vldb/Madnick95,Wk4ENCffb9cJ,0,0.3225780796470452
journals/tods/ZaharioudakisCF97,vGxIrjbMVH4J,0,0.3704599375211077
conf/sigmod/FreedmanD95,BYfNTIUI5N0J,0,0.38228192780518366
conf/sigmod/BuchmannDZH95,IU1cjdPVT6cJ,1,0.8008236434108527
journals/sigmod/Palpanas00,XtIYeDk03esJ,0,0.3872695852534562
journals/sigmod/Franklin00,d5qlOGQJgm8J,0,0.3135912698412699
conf/sigmod/Mylopoulos98,CbaK7EusYRYJ,0,0.4217873035739118
conf/vldb/SetzerZ94,ZrfHBiOdT-YJ,0,0.3773688080139693
journals/sigmod/Giorgini03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959084%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.5930379746835445
conf/sigmod/AgrawalK03,bpl2J2-RSfwJ,0,0.3571148459383754
conf/vldb/HristidisP02,bGdFoA4L9QIJ,0,0.38491473730697257
conf/vldb/ChaudhuriN97,lW1mG77k6_UJ,0,0.3855935285773288
journals/sigmod/TsotrasK96,-FGfZQ_8TxIJ,1,0.6921506734006735
conf/vldb/RantzauCHM02,UTe8b9IiclUJ,0,0.3515343915343916
conf/vldb/WeberSNSS03,-Xo2sJa7T7YJ,0,0.25518749788472606
journals/sigmod/Bernstein01,6EJ6A2y_U1IJ,0,0.1625
journals/sigmod/Hammer02a,Iu5gdskx0hMJ,0,0.09801980198019805
journals/sigmod/Aberer03,JS8V5NlmLcUJ,0,0.13124031007751938
conf/sigmod/DanielsDDEHJJLSSS94,dNMQdZUSdgEJ,0,0.3752250617171653
conf/sigmod/BrinDG95,QmhdqC_PIWsJ,1,0.832017055988135
journals/sigmod/RamamrithamSSTX96,yji-JsAHIgkJ,0,0.3889335113109825
conf/sigmod/KriegelMPS01,mDSCqktbfNUJ,0,0.28485019110019105
conf/vldb/MaedaT01,LwKKzfi_MpUJ,0,0.3549154655163947
conf/vldb/CuiW01,M5kdF6xibZUJ,0,0.35156836767326055
conf/sigmod/GibbonsM98,KpLo16dtaeoJ,0,0.40677987521718484
conf/sigmod/DeshpandeRSN98,t-j2HR2JRlwJ,0,0.2742401779095626
conf/vldb/Dayal99,OoknnZ3rbfwJ,1,0.6488455988455989
journals/vldb/BraumandlCKK00,rbluxTXqUQwJ,0,0.38736250088709107
conf/vldb/LahiriSCMC01,hbJvXBHwkS8J,0,0.3588139264144476
journals/sigmod/KlasS94,KO3FcQ57_rkJ,0,0.5088460398307597
conf/sigmod/GorelikWD94,h10FxbLW6zAJ,1,0.7431561085972851
conf/sigmod/Han96,QnogN0sVO2gJ,0,0.29461651917404136
journals/tods/GhandeharizadehHJ96,TnnGbQoTybAJ,0,0.3316185422054761
conf/sigmod/LibkinMW96,LWVewhy_xh8J,0,0.3968100975329891
journals/sigmod/Franklin00,VVzBEqz33TcJ,0,0.28735380116959064
journals/sigmod/CfP99,2Di5npoDXHEJ,0,0.20058693244739756
journals/sigmod/Stacey95,LYr2s0HvuXUJ,0,0.23974358974358975
conf/vldb/KnorrN99,7J-gi_InWY0J,1,0.7515621390621391
conf/vldb/Fecteau95,LhjvKpDcJKUJ,1,0.8583333333333334
conf/sigmod/DogacTPPLKTK02,uUcmU_hKF2kJ,0,0.31238300835003807
conf/vldb/WhiteheadSM97,url:http://www.geography.org.uk/Journals/Journals.asp%3FarticleID%3D58,0,0.2560749447458308
journals/sigmod/Wiegand03,tn7HwSDRMy4J,0,0.3031645569620254
journals/tods/KonopnickiS98,IV9_0xGGBnEJ,0,0.36319543982587466
conf/vldb/Bar-YossefBCFW00,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210409AH,0,0.31771154903705234
conf/vldb/ChaudhuriS01,GJtc6TCE-hIJ,0,0.2
conf/vldb/Blum99,mGP-m7wGrUUJ,0,0.3151688745673708
journals/sigmod/Dogac02,Rr9mVIOvf9kJ,0,0.17067415730337082
conf/vldb/Leymann03,oFxNNqh7XcIJ,0,0.3375106022052587
conf/sigmod/ColbyGLMT96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D769815%26type%3Dhtml%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.32839569160997734
conf/vldb/LabrinidisR03,Fy5mnWj8N2QJ,0,0.29156746031746034
journals/sigmod/ChangGKRS98,_eeniFHHJKwJ,0,0.35337706821143183
conf/vldb/Hess96,gXfEmDAz7iwJ,0,0.3775045537340619
journals/sigmod/RossNO03,Epetq54hpUUJ,0,0.21620370370370376
conf/vldb/AbrolLMMMRTWZ01,RJqiCyURi7UJ,0,0.28980841440518856
conf/vldb/Hallmark95,1RLToX1CncQJ,0,0.3582326892109501
conf/vldb/CarneyCCCLSSTZ02,HLd7exz0QagJ,1,0.5580745474216114
journals/sigmod/Aberer02a,6GTA5iEyRT4J,0,0.2742434988179669
conf/vldb/KumarRRT99,VX5kBgAOdnMJ,0,0.3166786398467433
conf/vldb/LiCHH97,Nn3ps1KHY2oJ,0,0.37430807000219446
journals/sigmod/Qian97,Axu6UlX-pPYJ,0,0.3473538011695907
journals/sigmod/CaplinskasEV02,Xo1pC8kazg8J,0,0.36751607565561056
journals/sigmod/PoessF00,t4-_Dfpk2SMJ,1,0.7319849120703439
journals/vldb/BernsteinPS00,08d5th2jiqcJ,1,0.8645028957528959
conf/vldb/JagadishKNS99,8AyIvg77C28J,0,0.28732323232323237
conf/sigmod/ZhaoDNS98,I5JNUp7RoGgJ,1,0.7772168683915228
conf/vldb/GraefeBC98,2TC9tYsgRhMJ,0,0.3424457994579945
conf/sigmod/AshleyFHLNP95,x_ykbVlfyP8J,0,0.4809965882736282
conf/sigmod/Dyreson03,B9UGLlvnRS0J,0,0.4061061362083816
journals/sigmod/GobleR02,KHiBjaxGnDAJ,0,0.13595505617977532
conf/sigmod/BaruGLMPVC99,aP4cYIgjKTEJ,0,0.35430880591836506
conf/vldb/DarFJST96,cM4adSkCTK0J,1,0.6840929705215419
conf/sigmod/GraySSU03,Y4xVPSK_v-QJ,0,0.3428142087381218
conf/vldb/NaumannLF99,ugk6UvojUNgJ,0,0.286397353648757
journals/vldb/HjaltasonS02,dR6RSiFmG3sJ,0,0.3443302891933029
journals/tods/KossmannS00,ujy-Joy6wiIJ,0,0.4323260073260073
conf/sigmod/BrodskySCE99,rQ6qKK6pPksJ,0,0.40204131391582765
journals/sigmod/Elderini02,osIpBeJ_w0QJ,0,0.3583333333333334
conf/sigmod/ChristophidesCM96,gKOsM57uFB4J,0,0.4194752618330405
conf/sigmod/AgrawalS00,SYVrK9kj_8kJ,0,0.3369778742762613
conf/sigmod/ZuzartePMCLW03,MI0c0OPStOoJ,0,0.37745718464238
conf/vldb/AnSVKIG01,HosSI1GtRY8J,1,0.8370000000000001
conf/vldb/AgrawalS94,kAi6HssDySgJ,1,0.7058252427184466
conf/vldb/MadhavanH03,mu31RuCR_E4J,1,0.7334169453734671
conf/sigmod/GangulyGMS96,rIm9uDX6PHUJ,0,0.45476661205247054
conf/sigmod/FernandezFKLS98,N9NHi5y3K38J,1,0.8519012605042017
conf/vldb/BrownS95,toKwFt-XgooJ,0,0.2927609427609428
conf/vldb/LuL00,zfQlRB8M-RQJ,0,0.3458333333333333
conf/vldb/PottingerL00,mpnnRdFUUJQJ,1,0.7434916476712142
conf/vldb/PottingerB03,08-sYfwpHI8J,0,0.3469392401769451
journals/sigmod/OoiST03,gpjVvUtM6H8J,1,0.9576023391812867
conf/vldb/Huyn01,poAXRC5I_kQJ,0,0.3556852480664026
journals/sigmod/HalkidiBV02,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D7800015,0,0.3039670691356085
conf/sigmod/BunemanDHS96,BQltSXRqmSEJ,1,0.7908432920756865
conf/sigmod/OlstonWL01,I_YprPVQ45QJ,1,0.9937142857142858
conf/sigmod/AbiteboulCM95,jvMbKrSKdKwJ,0,0.35278442317916003
conf/sigmod/AgrawalCN01,4ucXjAqrE5kJ,0,0.3287289174385949
conf/sigmod/LivnyRBCDLMW97a,m1qLxAcMGu4J,0,0.4496031625214355
conf/sigmod/GoyalHKMS96,HwGxhT8BSUsJ,0,0.36122364425731734
conf/sigmod/GuptaS03,qmrGOToSJn0J,0,0.3235277777777778
conf/vldb/RamanH01,cNfXvlgcrDoJ,0,0.35166202844774275
conf/sigmod/BonnetBCCCHKMMOSS99,WZsLRqvpRhcJ,0,0.3058818713450292
conf/vldb/BamfordAP99,2y9m1qzVu4EJ,1,0.9833333333333334
conf/vldb/NieKH03,_79CET6wReMJ,0,0.36702445452445454
conf/sigmod/JagatheesanR03,QDqI_QZyy10J,1,0.7192059952929518
conf/sigmod/ShuklaD00,fdb2fhVPXWUJ,0,0.23366666666666666
conf/sigmod/FabretJLPRS01,IHZ0cEpqnPkJ,1,0.5713568756207391
conf/vldb/HasanM95,JmlFFnMD_D0J,1,0.6680555555555556
journals/sigmod/RiekertMW97,XIGhlcP0OzYJ,0,0.3678478141909346
conf/sigmod/DarR94,t3W0lRjFylgJ,0,0.39494471811713194
journals/vldb/BerendtS00,mwxAwIhijyEJ,0,0.35839901477832514
conf/vldb/OhuraTPK02,GzOK_PJlOwQJ,0,0.3568359052687871
journals/sigmod/PissinouSEMOPSTD94,epYRT6tr3l0J,0,0.33815789473684205
conf/sigmod/SarawagiTA98,kT7z4mcwLrYJ,1,0.7748828232699201
journals/sigmod/SchlageterBHMSW95,Z8zZYBJYVusJ,0,0.4932458807798482
conf/vldb/Cluet03,RIwjXF_tjXUJ,0,0.25376984126984126
journals/vldb/ChuaCL03,MY0lTfhxnr4J,1,0.8247301684801686
conf/sigmod/HinneburgKW02,7v3f7Thmyw0J,1,0.7809740726227795
journals/sigmod/CeriKKLOSV00,UnhqvHPghSsJ,0,0.34554657170869013
conf/vldb/BrownMCL94,h0E8JYdjre0J,0,0.21517273576097107
journals/sigmod/NejdlSS03,bxc3Gc3B-vkJ,0,0.37306034696793827
conf/vldb/ZhuS02,xISsf6B3MgkJ,0,0.29460816960816966
conf/sigmod/FlokstraKS94,rUpu2pcFa8cJ,0,0.3764325808196989
conf/sigmod/BrinDG95,7mNCkZ7D-R8J,1,0.9957142857142858
journals/tods/FukudaMMT01,HNZUPXIIGzMJ,0,0.3285612535612536
conf/vldb/NiermanJ02,u2zU4yaeotkJ,0,0.26884920634920634
conf/vldb/Meier95,-o0YwuNkGvwJ,0,0.3480873205137911
conf/vldb/WeberSNSS03,XE8bM1yIQDIJ,0,0.31774521774521775
conf/vldb/Mohan96,MZtzjUBUqxwJ,0,0.2978641456582633
conf/vldb/TanEO01,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200111010712MT%26recid%3DA0032647AH,0,0.3581070242742406
journals/sigmod/Hampapur99,CoQIJpdfIVkJ,0,0.33261936635430617
journals/sigmod/RossHLW01,jpb9g07Q198J,0,0.35121951219512193
journals/sigmod/Segev95,4Jc1I_EYdZgJ,0,0.10999999999999999
conf/vldb/ChaudhuriG99,qCe58TY1fqkJ,0,0.343209250398724
journals/tods/BozkayaO99,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210449AH,0,0.35247424309356346
conf/vldb/RantzauCHM02,a7N7lztSmMsJ,0,0.33799676578714694
journals/sigmod/VelACM01,0Sx_giEGNlMJ,0,0.38801914742074317
conf/sigmod/Ozsu99,xizjj-pO6gIJ,0,0.36709927140255005
conf/vldb/BelloDDFNSWZ98,XLyfgjG_fOIJ,0,0.34364483482787056
journals/tods/Subrahmanian94,KnKwXVSXN_wJ,1,0.5976587537933578
conf/vldb/SchindlerAG03,NwxpeiAlEmcJ,0,0.33626443001443
journals/sigmod/ZobelMR96,A_2AIP05w_kJ,0,0.30002029797426216
journals/sigmod/Liu01,f4WviFfTb_EJ,0,0.1070796460176991
conf/vldb/ShahabiFKF00,ypIwIw0dXTEJ,0,0.25901930894308944
conf/sigmod/2003,yniboichufIJ,0,0.1375
journals/vldb/HuntAI02,urhYz3m7v30J,0,0.37012701350936644
journals/vldb/PapadiasS94,Xxwou2lOlp4J,0,0.34155913353483686
journals/vldb/EvangelidisS97,9_zkjXaBRIoJ,0,0.3392991615041439
conf/sigmod/ChungMS02,4H4P6i2hsqAJ,0,0.43842823842823847
conf/sigmod/SagonasSW94a,dgDrTf52fbgJ,0,0.4116726110147163
journals/sigmod/BaaderJN97,ZBjVusKqqrIJ,0,0.21601114388725012
journals/sigmod/Snodgrass02a,DUgJZD3SXBUJ,0,0.4321522680218332
journals/sigmod/HummerLW02,3uyXiahWxA0J,0,0.3006596917373915
conf/vldb/NathDKGKS03,FirBsg8jxtkJ,1,0.7008392248229647
conf/vldb/GyssensL97,cvHvC7tUSrIJ,0,0.4040968078052477
journals/sigmod/ChenHKPW94,HTvxhMKB69AJ,1,0.9857142857142859
conf/vldb/StohrMR00,VVD-U4tY4P4J,0,0.3028862876254181
conf/vldb/LuSL95,oIFrkS2rPrcJ,0,0.4954918394170731
journals/vldb/ChirkovaHS02,5dRfXRkwe2gJ,0,0.32201798934068077
conf/sigmod/GangulyGMS96,nFt9PoXBymMJ,0,0.47034570341092086
conf/vldb/MankuM02,YQ476hPupGkJ,0,0.35160616186931976
journals/vldb/ClaussenKKW00,WkcdtG_5kfgJ,0,0.3440852707392403
journals/vldb/C94b,aZ84JB1CLo0J,0,0.27375
conf/sigmod/CareyDNAGS97,DZq1Zm99WLQJ,0,0.3711150909763563
conf/sigmod/GangulyGMS96,BAVduPhvTGwJ,0,0.454954382254574
conf/sigmod/Meseck01,qk3LVAuS2SUJ,0,0.3831651138716356
conf/vldb/Blum99,TLolFO1dPHQJ,0,0.35655291329097943
conf/sigmod/BarclaySG00,6ApSevJB-WEJ,0,0.3896888601594485
conf/vldb/OoiGT98,njcmMrSNtuQJ,0,0.33650889713891163
journals/sigmod/JainH94,StK4aAolGpQJ,0,0.42487362778060456
journals/sigmod/FrankNS02,YbvPQOhZxOoJ,0,0.18333333333333338
conf/sigmod/Kohler99,gI0sAJUC4YoJ,0,0.4327114789005033
conf/sigmod/FegarasSRM00,dcn7Qsp4rAAJ,0,0.33029100529100525
conf/sigmod/ForlizziGNS00,url:http://doi.wiley.com/10.1002/tl.55,0,0.38048352178924094
journals/sigmod/BertinoEH03,l-g6C1RQUrQJ,0,0.401707899812953
journals/sigmod/Winslett03b,vJTSU6Y2XsgJ,0,0.3009803921568628
journals/sigmod/Franklin99,OS4_l9VMXxQJ,0,0.365248503773094
journals/sigmod/SchlageterBHMSW95,GCccBH7y3IkJ,0,0.31025828460038984
journals/sigmod/MeltzerC98,4d5xHc9eKLAJ,0,0.4154388239821708
conf/vldb/LlirbatST97,QiSf-FBUE8QJ,0,0.34588675213675213
conf/vldb/Kiessling02,Y_NW84zIgHsJ,0,0.2510416666666666
conf/sigmod/PapadiasTFS03,dNQ2E_TtLMYJ,0,0.43047227626175
journals/sigmod/HasanFV96,gFyGs0wxyNkJ,0,0.33193027210884357
conf/sigmod/ThomasDM95,ce-udbzE15sJ,0,0.3499007840974704
conf/vldb/RamaswamyMS98,WTYQ40Rn_tUJ,1,0.9833333333333334
journals/sigmod/Snodgrass97a,6Yb1wmjWxIkJ,0,0.11308411214953273
conf/vldb/Norvag99,JqZrog6tbYsJ,0,0.318681592039801
conf/vldb/ShuklaDNR96,1ZsldF-YhNsJ,0,0.3947714270071994
journals/sigmod/Kemper02,yHaj5STtq0sJ,0,0.35128824215711696
conf/vldb/ChristodoulakisTZ97,L9HFMK1DTDAJ,0,0.3525259717732178
journals/sigmod/ArenasKKKMM03,1hazaAEoGTAJ,0,0.3006063102962887
journals/sigmod/Winslett01,hcitYiFVpSkJ,0,0.20625000000000002
journals/tods/BozkayaO99,c_kkE1dO4g8J,0,0.3653446911511428
conf/sigmod/ChaudhuriDY95,otDMd9heh_AJ,0,0.39471333276440806
conf/sigmod/GarofalakisG02,eF1O38xdOKYJ,0,0.44958568015019623
journals/sigmod/Bohlen95,v5P_NFXdOR8J,1,0.9473026637341153
conf/sigmod/ZhuSZ03,8qKLEszXbfUJ,0,0.33614925612666846
journals/tods/AikenHW95,tdn1kwY6xD4J,0,0.2960309359099682
journals/vldb/MylopoulosCPST96,2hwfMn6c-sIJ,0,0.2928347864967583
conf/vldb/VeltriCV01,4WgWyAFveXcJ,0,0.33577492299601835
conf/sigmod/GoyalHKMS96,aaYBSkcmqWsJ,0,0.2972368224019168
conf/vldb/GaasterlandL94,f4WviFfTb_EJ,0,0.33744751183775573
conf/vldb/NgC97,J7mY8RlpTKMJ,1,0.8311871227364186
conf/vldb/Suciu96,ZpJk6AWnYgwJ,0,0.32892857142857146
conf/vldb/BaralisW94,6IvElzuMCnQJ,0,0.3365345339629539
journals/tods/CastanoAFP98,7RM9pBzNc2QJ,0,0.37349766151365743
journals/tods/SchuldtABS02,to6lpt0FDeMJ,0,0.4200096816696509
conf/vldb/RothOH99,MBl4t0vU_lcJ,0,0.3792776061615773
conf/vldb/GarofalakisG02,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D074157WS%26recid%3D7910351444MD,0,0.19669871794871793
journals/sigmod/Mackay99,XTMaU7IF2OoJ,0,0.27847222222222223
conf/sigmod/Brown99,6IHZgkVILdoJ,0,0.3571097543933201
conf/sigmod/ZaianeHLCC98,tFB9gJLG4_UJ,1,0.6850206336997297
journals/tods/FernandezKSMT02,kLK62e-pDyAJ,0,0.3833853492302035
conf/sigmod/DeshpandeGR01,h2MGfn5r8JUJ,0,0.42716357071013966
conf/vldb/LempelM02,njuthCBUMPAJ,0,0.3814063037495701
conf/sigmod/GuptaS03,darWCYZjZHcJ,1,0.7734989648033126
conf/sigmod/Hidber99,zuMaWx2Fo2EJ,0,0.3060496794871795
conf/sigmod/Hellerstein00,_97cTemKZnMJ,0,0.4204776017027173
conf/sigmod/LitwinS00,HI2KgQdo39gJ,1,0.8369461077844311
journals/sigmod/BoulosO99,nRO7mxtGexEJ,0,0.3305005737234653
conf/vldb/TaoPS02,hQ1mZq1gwgUJ,0,0.18992989312842254
journals/vldb/HarrisR96,EdptOa1wBe0J,0,0.3116420754348251
conf/vldb/LeeL96,8ZDbG3tJRlsJ,0,0.20260896018874744
journals/vldb/NgS98,8vJEjrhM7foJ,1,0.8057407407407408
journals/sigmod/BuchnerM98,dkWnTbi9xnEJ,1,0.7582837301587302
conf/vldb/DattaRT99,yiXwBWdL-z0J,0,0.371331764986426
conf/vldb/ManolescuFKXO00,0mGtqfQNJ-4J,1,0.7443186956888421
conf/sigmod/DoanDH01,HGo-3LYtAooJ,0,0.3814766723780967
journals/sigmod/JajodiaBBKMSW97,3M6loXLLjPYJ,0,0.35959477334477336
journals/vldb/RamanRH00,OoxAB5XZBawJ,0,0.3627472543269507
journals/sigmod/CarmelMS01,iLRcJx04m4QJ,0,0.17837837837837842
conf/vldb/VassalosP97,vPKoA4R_sU8J,1,0.7379522097084577
journals/vldb/FiletoLPAM03,pJsnj7fi9LIJ,0,0.3832539682539683
conf/vldb/AgrawalLSS95,kvFoPg6MAoYJ,1,0.615934065934066
conf/sigmod/DeHaanTCO03,CArmBvNK-skJ,0,0.29925213675213674
conf/sigmod/BrownCL96,1NX7tngeQrQJ,0,0.3999923592625456
journals/vldb/KraissW98,yPobzVe586kJ,0,0.39187436119202856
journals/vldb/FerrariAABC02,vFiS_SKr-4kJ,0,0.35094455061846364
journals/sigmod/Aberer03,6_mVeU4CAKsJ,0,0.16210526315789475
conf/vldb/ShanmugasundaramKSFF01,yVIwwbQbgT0J,0,0.3399427530575072
conf/sigmod/DattaDTVSR02,CW6R80Ly4MYJ,0,0.31418966640485624
conf/vldb/IoannidisLGP96,6NI_YrVysEMJ,0,0.34038018535193065
conf/vldb/SenkulKT02,i9KYmk14ATUJ,0,0.38179253143463115
journals/tods/MayL02,G-IY7laejRQJ,0,0.4067919643781712
conf/vldb/BunemanDHOW95,95LnCs7V35YJ,1,0.9717402120422638
conf/sigmod/RossSS96,q5Q6lrg5WjMJ,0,0.3557387903424489
conf/vldb/BenediktCFRZZ02,6Cdfxiuibd0J,0,0.36520203437596904
conf/sigmod/HacigumusILM02,lIAwaKbBeAcJ,0,0.3575905621958253
journals/vldb/Li03,37bE4odQHLgJ,0,0.3801111111111111
conf/sigmod/ChristophidesCS00,dn5N-XwuRS4J,0,0.4188113396659239
conf/vldb/Raghavan96,qjv2kAj1mi0J,0,0.33942307692307694
conf/sigmod/Ahn94,1tXk_9aZjp0J,0,0.41887364688316536
journals/sigmod/Chen94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083697%26type%3Dpdf,0,0.340734126984127
conf/vldb/ShatdalKN94,TOn7rwqUZP4J,0,0.43958391853275053
conf/sigmod/SrikantA96,ZBuWjiVOE94J,1,0.8554584377610694
journals/tods/ScioreSR94,UF2SA_4NJREJ,0,0.35372083036782853
conf/sigmod/Squire95,ery6k1e8h_sJ,1,0.9086206896551725
journals/vldb/DanYC95,VsqlfmhgAO8J,0,0.3615927465927466
journals/tods/CiacciaP02,FL1ixPy2S9oJ,0,0.33488555770470674
conf/sigmod/MaheshwariL97,lek1SiQoXcUJ,0,0.343227219117312
conf/vldb/BohlenSS96,sk0AY7dBctgJ,0,0.27121848739495796
conf/vldb/Fox02,NfmlJutyHIkJ,0,0.35853707016497716
conf/sigmod/ChenGMV02,COwPtdqPe7MJ,0,0.30471491228070174
journals/sigmod/Hainaut03,aM0GU9L2Y7MJ,0,0.28524179605632555
conf/vldb/BrownG01,AY76zPJPFG4J,0,0.3273431594860167
conf/vldb/ColletCS94,BotVccAUkv8J,0,0.3623844146159583
journals/vldb/MuckP97,cb2WDZXn-D8J,0,0.3728076779288378
journals/sigmod/DiazJPa94,sLzMm4q8cjAJ,0,0.29701550885761413
conf/vldb/BerckenSW97,uQvpOuVz5CUJ,0,0.31407969028936766
